x,y,z
-0.8531240256943052,-0.03062513222940893,0.5208085042115514
0.9419239182149729,-0.12483292621712194,0.31176284709154084
-0.8318704636539627,-0.2220247041183448,0.5086222197872432
0.3144358956954142,-0.014879022154929046,-0.9491620947962133
-0.45048681067169427,0.026257328806195718,0.8923968770086594
-0.21145712804604677,0.0013231056519955793,-0.9773863782506648
-0.9913490909365659,-0.0838348799737102,-0.10098857756715865
-0.2510898056990404,-0.0025878656560868853,0.9679603361839596
0.7452190114656306,-0.05919446219813338,-0.6641872029746297
0.8155458952186709,0.42927393362226945,0.3880834738873069
0.0824221054279378,-0.0016135254477371143,0.9965962036213339
0.5561431569625439,-0.07072075501462866,0.8280720764365238
0.6099474364315942,0.38280624823376697,0.693846885922041
-0.6816375108058048,-0.03292503362674199,-0.7309488669005133
0.12001682082019435,-0.008618493172043237,0.9927344480250783
-0.8607226968708964,-0.27286703083910613,0.4297674052000004
0.9457092403090838,-0.12640967508063664,-0.2994238247702135
-0.7781466697469598,-0.058215503186100116,-0.6253788576139307
0.6168893067524318,-0.048141841828411795,-0.785576187444523
0.07875455714073415,-0.002352376308540506,-0.9968912608982335
-0.9556886339422823,0.005716274450427285,-0.2943239017815946
-0.37118772667439454,-0.01703666146645272,-0.9284015422931893
-0.6119449793228056,-0.12043266048959049,0.7816772457792347
-0.9577170587835386,-0.021385785647912724,0.28691581254303433
-0.5596224250191174,0.016250438631799886,0.8285883565800308
-0.28696611180222403,-0.00414632769659978,0.9579317609536422
-0.4491295596449485,-0.006641506572149024,-0.8934419561692784
-0.849515291797934,-0.07797874925248269,-0.5217691861987344
-0.9970330618328642,-0.07697133378337324,0.0006981316440885464
-0.8916274640785663,-0.003988524901319859,0.4527522026119106
-0.4528851563516577,0.0019002137924471036,0.8915668367227875
0.9514741719574951,-0.1428134030502738,-0.27258252329707267
0.8101436205176937,0.1775406454176385,0.5587008442441908
0.9422834942523761,-0.17467594485372842,0.2856398619748116
0.3880589287022237,0.06208264263319287,0.9195411971946454
0.6394552779389431,-0.13305346358336542,0.7572276562200426
0.17315415289693256,-0.00915856913220211,0.9848521513130772
0.06754377948328319,-0.13176520081378731,-0.9889771330559751
0.15144810514614532,-0.3155310842408553,-0.9367516246718937
0.6173381454696636,-0.03758282031079673,0.7857996855214202
0.9162618570973067,-0.08828731472172528,0.3907295219046313
0.969744055471242,-0.0860116921929001,-0.2284698135078301
0.7563151958307628,-0.04269640579040741,-0.6528126388850447
0.42117467205796155,-0.009113578738772613,-0.9069337562906349
0.5203658181227981,-0.033244724856256465,-0.8532960820246527
