EL,AZ,X,Y,Z
-2.055899999999994,148.6135,0.26189946638537703,-0.9612453468846012,0.0861165059658009
7.549400000000006,18.165499999999994,0.5583453964684093,0.8288466750233103,0.03554725791587415
-14.943799999999996,149.4279,0.24234817315818974,-0.9603351450492752,-0.1379266912170219
2.709199999999996,-71.65200000000002,-0.8230381120961254,0.5670945513020684,-0.03181251201574137
3.3358000000000065,116.824,0.7289657250044485,-0.6680058315065783,0.14959004258955155
0.3585000000000065,257.79200000000003,-0.9975440506756076,0.06879624619067568,-0.013150797381644874
-4.8337999999999965,185.7961,-0.37253117659867385,-0.9276486812542704,0.026238266505640873
-0.5905000000000058,104.5428,0.8593443696545369,-0.5076167434402747,0.06206847929615594
4.5416000000000025,-41.62000000000001,-0.42848696204018627,0.9027887098929415,-0.037033345128553385
-27.7607,22.835300000000004,0.5625227404280672,0.6252899309122906,-0.54090726451121
1.1214999999999975,85.27129000000001,0.9795113944529737,-0.1938686475821503,0.05451949762662123
7.247000000000013,55.9012,0.9426588903489337,0.3191086852722852,0.09779500718293715
-32.1126,43.9354,0.7403698210880044,0.35380649809025794,-0.5715535757312911
-2.7654,226.96599999999998,-0.8908279148161693,-0.4543367855161271,-0.001926528263094307
4.107399999999998,83.08909,0.983471622199154,-0.14989862137768548,0.10155772564425408
-17.589699999999993,154.5472,0.15628275612625003,-0.9707537004193438,-0.18224421324073375
7.613399999999999,-17.422999999999988,-0.02231729974613642,0.9997096323511755,0.00908785543011345
-4.278499999999993,218.71,-0.8152710446662903,-0.5789513827167915,-0.012182782073528353
4.462299999999999,-51.773999999999994,-0.5805757068847297,0.8136889589578522,-0.029019418419105325
1.7108999999999952,-85.48100000000001,-0.9350806018907628,0.35361719934154967,-0.024065417042879345
0.3426999999999936,197.117,-0.549525383264029,-0.8291027686368057,0.1030070492117196
-2.6278999999999972,248.187,-0.9936295420520213,-0.10366854858652641,-0.04419462858146561
-11.133700000000005,128.5856,0.5676248843538338,-0.818710748222375,-0.0866873774401764
-1.279200000000003,163.32659999999996,0.00822462651182943,-0.994835202808057,0.10116953480467086
1.6633000000000069,124.046,0.6386572834631491,-0.7583553771406477,0.13043771019661696
-0.8277999999999963,106.6782,0.8396955067649535,-0.5395471848274458,0.061646502443578166
-0.8472000000000008,243.30900000000003,-0.983008131330588,-0.18353984579714722,-0.002852848174266509
-5.2446000000000055,211.451,-0.7351119381209057,-0.6777577219988727,-0.015965860547563437
-4.414500000000004,179.95999999999995,-0.2769089275583525,-0.960117813467321,0.038668205301175096
-0.25629999999999603,153.0796,0.18577953793693713,-0.9753971081640491,0.11868632890585466
0.24039999999999395,116.9292,0.729529281029378,-0.6771333141956024,0.0963197950954982
8.536199999999994,-15.817999999999998,0.005256280710477803,0.9996618977371493,0.025464911656126035
-12.360799999999998,33.966,0.7525554904307269,0.5953546883218171,-0.2814480927556626
10.50200000000001,16.597099999999998,0.5308117170139104,0.8432424918106578,0.08474090562235553
-9.089299999999994,66.8591,0.9818965519988522,0.09998702962636827,-0.1608780751975269
11.75399999999999,49.2204,0.8881652318453459,0.4301851440544511,0.1615650419365341
3.027699999999996,80.01465999999999,0.9920738550166113,-0.09971273421894933,0.07646461159948958
62.86000000000002,-81.48500000000001,-0.423961792211571,0.2985222490442622,0.855067754958815
64.36000000000001,-69.513,-0.35669156715915407,0.3673085097391654,0.858985206270015
3.4838000000000022,51.7947,0.9248255723393364,0.3796211381220998,0.024196120310921387
5.503799999999997,22.9999,0.6282502169950942,0.7779808752816864,0.0068864026572931225
5.068600000000004,-13.207000000000008,0.05132387182324396,0.998089867781951,-0.03438714893792849
3.2310999999999983,-40.75399999999999,-0.41522535950398826,0.9077049277595566,-0.060495164648110916
1.2395999999999958,-65.08500000000001,-0.7532229217944908,0.6542710539376141,-0.06770980772926782
3.655500000000004,-58.571999999999996,-0.673017997961581,0.7388030553118361,-0.034882945427265444
